,x,y,word
1084,0.56751104152934,-0.6883347672810156,boundary
1085,0.3485674423623058,-0.057400542647383784,bounded
1086,0.4659346307895835,-0.12878838191950692,bounds
1087,0.3703100310207671,0.0006590186176637433,bourbon
1088,0.2634413914949979,0.11920475304592797,bout
1089,0.684695506829865,0.507304836331042,bow
1090,0.3589392301498666,0.08525964183920978,bowed
1091,0.9835681476670854,0.23807474103411203,bowl
1092,3.3556301695262216,1.4863121826605215,box
1093,0.6451430413287373,0.30624067914810876,boxes
1094,12.746087102974315,8.853013654633711,boy
1095,6.900093047028027,2.1409764021639117,boys
1096,0.6537293523462053,0.4268900610394895,brace
1097,0.23537178057141414,0.11369338793046412,braced
1098,1.7677348732673002,0.22119969029744033,brain
1099,0.9285360475162974,0.9123410055619748,brains
1100,0.353270770925527,0.3502554037588007,brakes
1101,1.5058655281436073,-0.5378094368501667,branch
1102,1.4102754177996932,-0.48006617000387547,branches
1103,0.7904419804927182,-0.07649219104672494,brand
1104,0.2417422272373866,0.19161096638057157,brandishing
1105,0.3304622900015635,0.279230352615683,brandy
1106,0.7778674916725079,0.3652288295429058,brass
1107,0.2690688273482403,-0.010593867983171525,bravado
1108,1.1644533990846393,0.328714854556027,brave
1109,0.30156054548096217,-0.39464060710538224,brazil
1110,0.25950983678852224,-0.18637661253741533,breach
1111,1.9459008917730836,0.6214676981736763,bread
1112,0.26535394660669553,-0.17816408359704622,breadth
1113,3.822851820749608,0.13642091259444714,break
1114,0.5767435577190168,-0.29433542710083027,breakdown
1115,2.707199759732877,2.0552457755160285,breakfast
1116,1.1518749056073734,0.4311009962698648,breaking
1117,0.5111702991400925,0.04941001380661552,breaks
1118,0.2758993914767183,-0.10086565737483962,breakthrough
1119,0.48184389704473307,0.26527873755127773,breast
1120,0.37203517459041796,0.27319162761905,breasts
1121,2.3891204505375656,1.9061587931949793,breath
1122,0.3312283100993008,0.10610074509060216,breathe
1123,0.4126641321545599,0.2514237187177243,breathed
1124,0.9978866061622373,0.7077392437399139,breathing
1125,0.2665902405889613,0.183392758212583,breathless
1126,0.810645726463416,0.03154787366775119,breed
1127,0.6795578668222866,0.5266279890241006,breeze
1128,0.40303252612112817,-0.08303525389208291,brethren
1129,0.7911195439655822,0.0768388645571459,brick
1130,1.8137316112976727,0.5709323075209737,bride
1131,4.0559241305192755,0.11259678378647041,bridge
1132,1.0171741282907019,-0.3255069746584419,bridges
1133,3.0098320600974673,-0.5265582398796694,brief
1134,1.5757919916816767,0.09228673848562377,briefly
1135,0.2861021550868655,0.08434647054480601,brigadier
1136,4.083611469551717,1.733173461709906,bright
1137,0.3485165356397953,-0.07265122106708945,brighter
1138,0.25116217513875205,0.14549674739363141,brightly
1139,0.48469654549512237,-0.32915145139918417,brightness
1140,2.142911150861444,0.14986381770470483,brilliant
1141,0.3406614831723363,-0.002761147383091423,brilliantly
1142,6.912031445661702,-0.8232720355085805,bring
1143,1.7087668343282791,-0.10329460202214848,bringing
1144,1.6695178508592203,-0.7407397186656387,brings
1145,0.2988570897834091,0.039525079538702476,brisk
1146,0.21832439302852683,0.17534467836210477,briskly
1147,2.6063924195205717,-1.5869696890512446,britain
1148,5.017326313999241,-1.9745445538648816,british
1149,3.534246642322372,-1.5646826508677092,broad
1150,0.7111526627370237,-0.1507688562503318,broadcast
1151,0.3640085694556473,-0.3125161658705652,broadcasting
1152,0.3209430367258879,-0.4665845857205542,broaden
1153,0.31892380762336325,-0.34711240244930625,broadened
1154,0.301514378155458,-0.2741547114861837,broadening
1155,0.7790300702872611,-0.5847926513669973,broader
1156,0.30204588102132074,-0.31886199927750986,broadly
1157,1.042715360720592,0.14609874680885823,broadway
1158,3.36684167641012,1.4246084882909242,broke
1159,2.768605691891526,0.9707642518742235,broken
1160,0.4195097360735411,-0.1563244301238907,bronx
1161,0.449589091256261,0.04763824760512149,bronze
1162,0.3353308992690928,-0.04651053455887202,brood
1163,0.68391829578053,0.2983484714294912,brooding
1164,1.554779221214526,-0.40174871730147144,brooklyn
1165,0.6467121401051918,-0.20545379770095212,brooks
1166,3.913245027127581,1.926447901067566,brother
1167,0.2776085606267729,-0.05181511529632766,brotherhood
1168,1.967377601549627,0.36387683756449274,brothers
1169,11.650540974139691,2.4954886453761835,brought
1170,0.3187088690734297,0.3297841953476824,brow
1171,9.190703464315142,-1.3716702548570145,brown
1172,0.3751498522075558,-0.04033461394347641,browning
1173,0.24271631062777493,0.2530943795568477,brows
1174,0.3067518047376464,0.23428673042606965,bruised
1175,1.8807314497499736,0.7362639432225043,brush
1176,1.0083870182372392,0.8851631926224712,brushed
1177,0.31127325446213094,0.08235042060873123,brushes
1178,0.36425813428293424,0.3503437499808087,brushing
1179,0.3042528471188984,0.13701808538860683,brutal
1180,0.5286945299566181,0.09326417319308361,brutality
1181,0.24177085775910528,0.09135419449996686,brute
1182,0.6563502235688703,-0.11964444461420418,bryan
1183,0.5392401640418442,0.405333998167078,bubble
1184,0.5661186073306426,0.32126920468507764,bubbles
1185,1.1642927937142753,1.0115647355061947,buck
1186,0.3297612699989215,0.2972336880309576,bucket
1187,0.21792535669836022,0.18261899199768442,buckle
1188,0.29396921814339183,0.2549448637375713,bucks
1189,0.4036616239610831,0.17037765453448542,bud
1190,0.31540183360285307,-0.08909274458315669,budapest
1191,0.6563168233136585,0.6245535152972675,buddy
1192,2.8195341368669387,-3.4556758471842626,budget
1193,0.30298046059705214,-0.5270302237054302,budgeting
1194,0.7397583504284934,0.0678884207881285,buffalo
1195,0.2498011652085993,0.03689667462480068,buffet
1196,0.3455608776027761,0.02198961998126627,bugs
1197,3.753385896023339,-1.1789943079883953,build
1198,1.3363356760697782,-0.5146614241671801,builder
1199,1.2759971498588762,-0.5081107992453257,builders
1200,7.380548471160874,0.04393044219819386,building
1201,3.3685371136301967,0.19271659742992597,buildings
1202,0.27121369335555623,-0.14305302473465734,builds
1203,4.331056773075607,-0.6387753218751425,built
1204,0.324910445704624,0.25477493867202305,bulb
1205,0.23633533925430392,0.13715375100845933,bulge
1206,0.6444824590736066,-0.5560362858163093,bulk
1207,0.35523587926448635,-0.006340349139407931,bulky
1208,1.0660778022022581,-0.09206972535075374,bull
1209,1.2468406363370539,0.7592967215804616,bullet
1210,0.7850454504832697,-0.9730497676894824,bulletin
1211,0.8945705327034429,0.3939749748602332,bullets
1212,0.23813364343071544,-0.10619715960981474,bulwark
1213,0.37332641086353824,0.40676000985280963,bum
1214,0.2518116720529642,0.19598623168642182,bump
1215,0.7900398237139395,0.6383393799353594,bunch
1216,0.20669178576421837,0.10561011054137658,bunched
1217,0.910522148876458,0.38404104499852204,bundle
1218,0.31629779948410214,0.047266799823989444,bundles
1219,0.8322516979448809,0.6409562982246444,bunk
1220,0.5434341745619808,-0.25784391014949815,bunks
1221,1.9823562070878673,-0.9772169338636247,burden
1222,0.30671859790890216,-0.26969351737499137,burdens
1223,1.8109227668340588,-0.6602366709705166,bureau
1224,0.28816062330489345,-0.24120468922237137,bureaucracy
1225,0.5370699280992858,0.37649854372254843,burial
1226,0.764927422921227,0.19432973178036245,buried
1227,0.31134004037799917,-0.09501806552458412,burke
1228,0.6483061067349664,-0.14558941901239145,burma
1229,0.6912838415492568,0.4900400816416971,burn
1230,1.840078355210013,1.2982746381568704,burned
1231,2.0569996827696637,0.42747100070608735,burning
1232,1.1047301102612297,0.5058588561312236,burns
1233,0.23872636841291925,-0.024107803241235497,burnt
1234,0.3478265898150055,-0.14976263157763148,burr
1235,1.5261284872172112,0.9424492515253867,burst
1236,0.608324897934923,0.5046270835219862,bursting
1237,0.27432189998943574,0.17735966346701804,bury
1238,1.698944502955964,0.22558311816728577,bus
1239,0.6926055324284534,0.4361254401024955,bush
1240,0.42334937937589295,0.2193944770795567,bushes
1241,0.3547864407213356,-0.09513833886934031,busily
1242,18.550837043786412,-13.185472648643959,business
1243,0.8358476700455499,-0.9299568630117286,businesses
1244,0.4109245706384008,-0.04747051165636807,businessman
1245,0.6937524800668446,-0.5887125281031566,businessmen
1246,2.81976520154331,1.7207371144481995,busy
1247,0.4677391111260903,0.3172248341915931,butt
1248,1.060351539215573,0.3657379105157488,butter
1249,0.419984427361905,0.06431783351741552,button
1250,0.44754929846659314,0.02516643135332333,buttons
1251,0.16399914634980728,0.04817953353223517,butts
1252,3.083521697317432,-0.4353698780644895,buy
1253,0.2647195644546941,-0.36850635098315476,buyers
1254,1.377359871580868,-0.7526152817131879,buying
1255,0.4372782573257526,-0.24317405305994308,buys
1256,0.27240106376756085,0.26521200665967765,buzzing
1257,0.5543054395166429,-0.136915528626151,byrd
1258,0.8194808130792567,0.40634978658938387,byron
1259,0.6919753472953769,0.4466361744686095,cab
1260,1.0633127766854407,0.5875708770431061,cabin
1261,0.7865380732648436,-0.2515996755038551,cabinet
1262,0.3140729608897464,0.0771966357271243,cabins
1263,0.3107465847448135,-0.11225815239552092,cable
1264,0.41793857504164905,0.17497573297537247,cadillac
1265,0.23880248181373384,0.07843471054476937,caesar
1266,0.969524615456603,0.43816280869693797,cafe
1267,0.6782057138162412,-0.2023404446856942,cafeteria
1268,0.3924153769968745,-0.16493109333577027,cage
1269,0.5662866804364446,0.041041495425813874,cake
1270,0.3859806841985563,-0.17339594231704403,calcium
1271,1.1159781338375299,-0.77197747920603,calculated
1272,0.28534797868672324,-0.14197579320869436,calculating
1273,0.39335252575835805,-0.525241713928028,calculation
1274,0.33507246237329635,-0.5347449519524716,calculations
1275,1.314497796297,-2.1744562690726807,calendar
1276,0.611698508990684,0.46385980375987085,calf
1277,0.8743308680366365,-0.5292560587847622,calif
1278,2.9542110012587424,-0.6523916297458687,california
1279,17.9150930229633,2.3481326292004385,called
1280,2.1404368135857514,0.5499450383736404,calling
1281,0.2879877482515956,0.07048357181314649,callous
1282,3.1626273294322504,-1.7439982059999126,calls
1283,1.599997758591906,0.564490716037357,calm
1284,0.2901519564856159,0.23624221518208385,calmed
1285,0.5225207939291112,0.2729077284930649,calmly
1286,0.5969517480128849,-0.42786298105826703,cambridge
1287,30.148692527146203,17.399901849206692,came
1288,1.6270856162014624,-0.23117988712714418,camera
1289,0.4251951987322225,0.1658299172461474,cameras
1290,3.490599773886499,0.48875004880565814,camp
1291,3.9304252028093836,-1.184081539707048,campaign
1292,0.7321847446338225,-0.3518874100770842,campaigns
1293,0.811702257422387,-0.10107103927823721,camps
1294,1.4637412922294262,-0.9350376556944764,campus
1295,1.573835926740708,-0.6700183349072392,canada
1296,0.35745957332292283,0.016315446963645897,canadian
1297,0.25611434920520076,-0.006025559074173491,cancel
1298,1.0851753494725864,0.15204425211381795,cancer
1299,0.32270127773975243,-0.14306496906770744,candidacy
1300,1.8797150749932197,-0.5215317675749631,candidate
1301,1.905525675529336,-0.9882380623372138,candidates
1302,0.8231724344751302,0.5920082676690824,candle
1303,0.7730649798825387,0.15938161341393786,candy
1304,0.6171641820316947,0.5111368295239712,cane
1305,0.3144550617309812,0.06459360655545078,cannon
1306,0.7716244478596078,-0.15737390178385985,canvas
1307,0.37667096790968396,-0.016952410513507987,canvases
1308,0.47180335481049546,0.25241253503474603,canyon
1309,1.325659177200927,1.1256671267261955,cap
1310,0.7817626944256827,-1.185903577060407,capabilities
1311,0.5330185507736845,-0.7710577180112973,capability
1312,2.567718088889634,-1.102746348406969,capable
1313,0.1881860325460799,-0.18808583018580818,capacities
1314,3.4344266693548056,-2.8972148715005965,capacity
1315,0.9164483866188862,-0.17943915931487966,cape
1316,3.8109658218340394,-4.645155800527316,capital
1317,0.5817004658830837,-0.27743046964937107,capitalism
1318,0.24149649168120854,-0.16531025352025885,capitalist
1319,1.0303877728735455,-0.4961024797915372,capitol
1320,0.2342776667041497,-0.019693218206619553,caps
1321,4.085098223333469,2.512094492272987,captain
1322,0.19211289325314024,-0.16443320499176034,captive
1323,0.6823691707224365,-0.22786535623488163,capture
1324,0.7145176085170261,-0.06698307061348725,captured
1325,13.928922891438656,8.257996420562801,car
1326,0.6796128942795621,-0.8858045627409937,carbon
1327,0.3754632028256847,-0.0028653915360738677,carcass
1328,1.1237629584787927,0.10920378581109269,card
1329,0.17784963770913725,-0.07009303673632208,cardboard
1330,0.6559314111774868,-0.16310877532320298,cardinal
1331,0.4011056559803254,0.28241986230395005,cardinals
1332,1.4653403677750987,-0.43793957593200844,cards
1333,7.939231937315225,2.6111674151434525,care
1334,0.6892050899678233,0.506034894637732,cared
1335,2.919175590752494,-0.5962647965301202,career
1336,0.6256394413219751,-0.4436979321689655,careers
1337,0.34544519685129893,0.044099687166789296,carefree
1338,2.8159121870388972,0.246343770405516,careful
1339,3.8052050438279226,0.08028549262935805,carefully
1340,0.3601103886384094,0.08371958701737822,careless
1341,0.4396745199437874,0.07122295268787524,cares
1342,0.212712017042439,0.1797132966608517,caressing
1343,0.30271522039678805,-0.018605011874183737,cargo
1344,0.3016007152583129,-0.2893304214938291,caribbean
1345,0.4745737774882595,0.16919185030866005,caring
1346,1.9774979898636955,0.4874835118536001,carl
1347,0.30157105792805716,-0.15582678483955437,carnegie
1348,0.4066663991176923,-0.12392653065193251,carnival
1349,1.1444021937246864,-0.6041978956813535,carolina
1350,0.38923368080237664,0.0037320302956152115,carpenter
1351,0.6393715170387033,0.5052331853265968,carpet
1352,0.46929965640086285,0.184606694086605,carriage
1353,0.23093060659976342,-0.0064357889258621695,carriages
1354,5.435258876194158,0.09371156628656468,carried
1355,0.4141768517950272,-0.2190341387156807,carrier
1356,0.5268687594941731,-0.26950202427702036,carriers
1357,1.0418095463044503,-0.3733689813424824,carries
1358,0.7916550603459991,0.1386093653027307,carroll
1359,4.001327113012549,-1.229174726902678,carry
1360,3.2780630350102014,0.14315432902266872,carrying
1361,5.290268407518212,-1.705447687801463,cars
1362,0.36825822888223475,0.21293828936671186,carter
1363,0.25973066868456224,0.010887892660825035,cartoons
1364,0.6290051520636362,0.10143424951029166,carved
1365,15.090617819417721,-5.69381768599719,case
1366,5.919022618260506,-5.425278888402712,cases
1367,1.3371986057957637,1.113867552662987,casey
1368,1.82658093604267,-0.21643814096778846,cash
1369,1.7996593350045818,0.031033324911689423,cast
1370,0.2802945778307859,0.06244660819615697,castle
1371,1.8525850819872773,-0.9877257225197666,castro
1372,0.2234664267922251,-0.07431471563033978,casts
1373,0.9707906015456746,0.24744320372063675,casual
1374,0.5429248117275421,0.38876422338143374,casually
1375,1.076137911112263,0.6815447114254848,cat
1376,0.3393741427194039,-0.23408044096515343,catalogue
1377,0.5152099056616184,0.1024113933278163,catastrophe
1378,1.9308391946318983,1.1018951998949755,catch
1379,1.1684455280829422,1.6295376032757063,catcher
1380,0.4058914299567866,0.1667839278597745,catching
1381,0.9028215910334094,-1.0501486499904753,categories
1382,0.8457450427416192,-0.9201849817055524,category
1383,0.3547458120732548,0.07077088140256968,cathedral
1384,3.613082603776623,-2.34589540446882,catholic
1385,1.3832446795328215,-0.8845236286628364,catholics
1386,0.8492849252371317,0.5808376295653798,cats
1387,3.7423809440220106,0.8894520293519899,cattle
1388,4.89047164134008,4.041248321041644,caught
1389,5.205324821882985,-2.542002834553687,cause
1390,3.8815123108845677,-1.2751600814461916,caused
1391,2.2478493544136673,-1.5013487710266833,causes
1392,0.7236736345418533,-0.16345994888630977,causing
1393,0.6898326669550894,-0.5180300383282177,caution
1394,0.2918507059871083,0.04436049375138471,cautioned
1395,0.47923383762670624,0.0036539726912261867,cautious
1396,0.4046491911942149,0.2590209923325879,cautiously
1397,1.1024228041547572,0.3826404415157246,cavalry
1398,0.4309503799544557,0.42055014231869475,cave
1399,0.25349076261998865,0.08135706015899742,caves
1400,0.5813892527030379,-0.1450427734440869,cease
1401,0.5368879902912218,0.08506161810443207,ceased
1402,1.3828573329524894,0.4364720621002762,ceiling
1403,0.5899877027861722,-0.030202401397196068,celebrated
1404,0.20914263162694607,-0.014484649094352688,celebrating
1405,0.6746822996008943,0.02197429504638557,celebration
1406,2.028381355713505,-2.1356653640833057,cell
1407,1.1474579347572786,0.5080034564825159,cellar
1408,2.0142093475840315,-2.291681953919297,cells
1409,0.4760844298672311,0.024834087259388574,cement
1410,0.7979437541006534,0.5383244048407906,cemetery
1411,0.4190626000363507,-0.5786534701018243,census
1412,6.946428725479168,-4.203788241659173,cent
1413,0.2615949251110139,-0.10589307782074768,centennial
1414,9.173793177070776,-1.5607864831241194,center
1415,0.5526595147245558,-0.24951880911993687,centered
1416,2.01452651116843,-1.1652444307237733,centers
1417,7.265649087437342,-5.439556729720014,central
1418,0.44348592910632534,-0.6205369301602398,centralized
1419,0.1963825034797346,-0.15360834805024617,centrally
1420,1.1190710592998339,-1.161225924619454,cents
1421,1.8008201364531315,-1.0413126298287152,centuries
1422,8.508390215106056,-3.727115770064921,century
1423,0.313769875964445,-0.1511886222938419,ceramic
1424,0.2507442834498291,-0.15941327021994545,cerebral
1425,0.6403119576932799,-0.1951982900431176,ceremonies
1426,0.8747319975037349,0.33993430142354986,ceremony
1427,12.842044097074629,-6.410879791101764,certain
1428,6.270267326603345,-0.9085843846883688,certainly
1429,0.8749160826838307,-0.3210821894462963,certainty
1430,0.3746299327367534,-0.007844877268047137,certificate
1431,1.8043712845748519,-1.3173812638327864,chain
1432,0.3734817249299674,-0.03503736749159695,chains
1433,3.184808750356164,2.2683834860099763,chair
1434,3.367549164275222,-0.8468523406743469,chairman
1435,0.37378611526912175,-0.19085414703802203,chairmen
1436,1.1872845356901929,0.826318291021189,chairs
1437,1.5811566341131718,-0.6806504931730344,challenge
1438,0.42401336587174376,-0.2663242701169541,challenged
1439,0.5244541751545807,-0.23652653524509884,challenging
1440,1.6325977745499565,-0.9760210346465648,chamber
1441,0.495912187178156,-0.3401220459970508,chambers
1442,0.615169344899539,0.48859930729588236,champagne
1443,1.0145689894698728,-0.10026834539136326,champion
1444,0.42688677132853137,0.04937961182409374,champions
1445,0.3628600106500131,-0.08547357616699187,championship
1446,5.954018723872294,2.2570666458658115,chance
1447,0.5552609195487151,-0.3494422255544131,chancellor
1448,1.0644847182836084,0.06663205384139137,chances
1449,1.6172472766919475,0.5689711392164483,chandler
1450,9.938128837504005,-3.9767750159784527,change
1451,4.182799405806348,-0.05713979998370326,changed
1452,4.950521808576295,-4.510373888737927,changes
1453,1.9510670840240592,-1.2256078642124568,changing
1454,0.610175846301407,-0.27069393548227955,channel
1455,0.8432224286851009,-1.0513132188137277,channels
1456,0.2767205173133486,0.06664594929717388,chanted
1457,0.7072509474401648,-0.00609106398360873,chaos
1458,0.20482750631414226,-0.03223831290418329,chaotic
1459,0.9253087433388851,-0.12931585927510683,chapel
1460,2.904367392137254,-2.1787451459583345,chapter
1461,0.628424377407257,-0.5259698110815277,chapters
1462,4.874846932106221,-0.5262072708999491,character
1463,2.3626712306251045,-1.317268514592961,characteristic
1464,0.2697836049183954,-0.15708849887039317,characteristically
1465,1.763555213185423,-1.7418540256271375,characteristics
1466,0.2947012651333996,-0.1766088423725509,characterization
1467,0.23485335616726793,-0.1665412481593597,characterize
1468,0.8122481441608527,-0.7985569242568815,characterized
1469,1.4759635375844806,0.15656727576252633,characters
1470,0.6192717146681189,0.5244939552066783,charcoal
1471,5.356829057422694,-1.22899426158968,charge
1472,2.4228759054070244,-0.4815562464339205,charged
1473,2.0139812515942017,-0.7119751775770915,charges
1474,0.39471067585312,0.21963049866507353,charging
1475,0.23312140514362883,-0.09726164700045126,charitable
1476,0.3849666245660595,0.04164216848270215,charity
1477,5.103428642056722,1.2434127657949845,charles
1478,0.3829322003152078,0.07441313613096184,charley
1479,2.4693164398522316,2.2845909873537553,charlie
1480,0.7767862463558373,0.4879235628682434,charlotte
1481,1.063651352026593,0.19229354813053054,charm
1482,0.9863816783049877,0.2549651775062371,charming
1483,0.8120946244817703,-0.19131392715645784,chart
1484,0.22819166325709345,-0.14288167980800015,charted
1485,1.726809829993122,-0.7712198325879035,charter
1486,0.3034002098854921,-0.10824056476066587,charts
1487,0.7792916532142555,-0.11790684521997907,chase
1488,0.23643260692353188,0.08862321129861413,chat
1489,0.30847682696743034,0.2434198550041593,chatter
1490,0.27778463550154187,0.2449443573967765,chattering
1491,1.1474578847100323,0.4067362312762665,cheap
1492,0.4734788315088925,-0.23749964246203198,cheaper
1493,4.134063869872729,0.3652633918924744,check
1494,1.3821854709721504,0.2347393343470429,checked
1495,0.8834876797228831,0.36355196917505805,checks
1496,1.0173844521474174,1.0146368788076128,cheek
1497,0.2600010977594788,0.29736147399735846,cheekbones
1498,0.6518787530387743,0.6683015814527,cheeks
1499,0.3419856350461521,0.09091232726436062,cheer
1500,0.4582366696838685,0.28007790640186897,cheerful
1501,0.24715430620643145,0.026936049987665536,cheerfully
1502,0.4381488013672836,0.31444262309749516,cheese
1503,0.3324789885001893,0.003668251106255796,chef
1504,1.9047732482291375,-1.9745019422916468,chemical
1505,0.18650856814074618,-0.14489372539836337,chemically
1506,0.5878933764040449,-0.2680330763259863,chemistry
1507,0.6972969358270775,-0.03550927195804806,cherished
1508,0.2947740749708296,0.049119202096824854,cherry
1509,2.515996477354699,1.9518855888297457,chest
1510,0.48405810813710054,-0.021478755542763992,chester
1511,0.2467704514237884,0.12039649639884904,chestnut
1512,0.619789433797269,0.29237096141651353,chewing
1513,0.3230208793969578,0.06547340997407301,chic
1514,4.784601840620971,-0.9226744524604398,chicago
1515,1.5554995989294134,0.5587910522832386,chicken
1516,0.6336379200510746,0.3595531584546479,chickens
1517,5.7240546703898865,-0.1493958639511835,chief
1518,0.9293593940568065,-0.2883252406879832,chiefly
1519,11.077278762001585,-0.6362659166505027,child
1520,2.2010722940418406,-0.5132684844427108,childhood
1521,0.5231851839274292,0.4180999699564494,childish
1522,18.136177534973267,-2.1189044188483095,children
1523,0.6288109590728722,0.41159137200495294,chill
1524,0.28090314774165415,0.08900924679358573,chilled
1525,0.22530193874333398,0.20999895789567563,chilling
1526,0.2836521206761772,0.18720268735610737,chimney
1527,1.2177773134895569,0.8552299327611806,chin
1528,2.919991189658215,-0.58750243636471,china
1529,2.0844358460416723,-0.783142237796555,chinese
1530,0.5557399217822945,-0.39732260409900205,chip
1531,0.38172376061743063,0.06510649520259829,chocolate
1532,4.824716622790857,-2.581353553637537,choice
1533,0.4894318437486738,-0.4860920747415592,choices
1534,0.3480076296039328,-0.17177871045510196,choir
1535,0.45010076487418454,0.4178605633496917,choke
1536,0.3163523427855191,0.3113172412268027,choked
1537,0.3259154536914383,0.2148829663514466,choking
1538,2.136045631806731,-0.9059421597015619,choose
1539,0.3457424192113988,-0.21956496339813053,chooses
1540,0.49206779069284307,0.11752201691753204,choosing
1541,0.24270509956424166,0.14609818478665365,chopping
1542,0.26453781498976414,0.09856030058758311,chord
1543,0.23538584611761634,0.03881493237679229,chords
1544,0.33542294740074374,-0.06112910199421597,chore
1545,0.7426666435196869,0.2186982820668471,chores
1546,0.7644678273733977,-0.06469313353520303,chorus
1547,1.6417205467091094,0.49478248853276496,chose
1548,3.0181159106491964,-0.541187560892207,chosen
1549,5.568823253019144,-0.06889852090107366,christ
1550,6.511629633650238,-3.532365988434821,christian
1551,1.2548037401526477,-0.5554633405137064,christianity
1552,0.8390001023730933,-0.18707647441395178,christians
1553,1.3101225332666682,0.5814912737548962,christmas
1554,0.2194171634241736,-0.05508748541088975,christopher
1555,0.43165833088825506,-0.5103656921877536,chronic
1556,0.2534679478610313,-0.08353368673169152,chronicle
1557,0.29680723744396986,-0.15712960821733668,chronological
1558,0.1926310525939514,-0.10475363009145201,chronology
1559,0.5561463364002208,0.1576243786573283,chuck
1560,0.4099200816263842,0.48447121571159396,chuckled
1561,17.265370345780923,-2.864930439959581,church
1562,4.336774458178068,-2.9547196685047585,churches
1563,0.6104025909340287,-0.4248427026993786,churchill
1564,0.46492211317272186,0.44109671523439753,cigar
1565,1.2547083712605716,1.0177757106066347,cigarette
1566,0.6047326188769624,0.5585033628834368,cigarettes
1567,0.40567960595467306,0.16584889755769888,cincinnati
1568,2.647710757926834,0.6932001111343522,circle
1569,0.3948688011225153,0.373404557013364,circled
1570,1.4528205997022017,0.37377795059514607,circles
1571,0.9902213016403468,-0.3685574185257613,circuit
1572,0.6679653281691659,-0.5629451470031596,circular
1573,0.6747687086737455,-0.1567567467047178,circulation
1574,0.6321843337438782,-0.08398445735598709,circumstance
1575,3.5207467226502707,-1.2794573719269067,circumstances
1576,0.2843569821816546,-0.03841911226555521,circus
1577,0.26695430574116286,-0.11725420583771075,citation
1578,0.29790111017939247,-0.31233685486055696,cite
1579,1.106738916147749,-0.33228426913557074,cited
1580,0.3879502430798176,-0.2355689188581776,cites
1581,5.137000632410457,-4.867027895447625,cities
1582,1.403477220340218,-0.4465310323142926,citizen
1583,4.098018828490413,-3.1983170500520615,citizens
1584,19.67099919386239,-3.9054717704592186,city
1585,1.0027133919986528,-0.3880399374073432,civic
1586,4.041712509413913,-2.6077147335483533,civil
1587,1.0477788687277165,-0.7814937928963267,civilian
1588,1.6957622651564142,-0.9560708371612945,civilization
1589,0.4925345069631014,-0.21808699199381879,civilized
1590,0.30141789359374116,0.1548027988703821,clad
1591,3.842694153472914,-4.9246714584306455,claim
1592,1.4521969238570152,-0.44003983452537165,claimed
1593,0.6745273247551706,-0.2294534327073752,claiming
1594,2.8740631630524898,-3.700048798818047,claims
1595,0.2969067750244468,0.2862599068582285,clambered
1596,0.3590658070225257,0.3222289640273838,clamped
1597,0.29905081366984576,0.3346607233920668,clapping
1598,0.3984433409115187,-0.019372187730439996,clarence
1599,0.21911337070199927,-0.18958430853472458,clarification
1600,0.32787700559670596,-0.35803372138610684,clarified
1601,0.5389644891433233,-0.1630139038510011,clarify
1602,1.1864891360944838,-0.13493276932673162,clarity
1603,1.7090650389322752,-0.6262612468229133,clark
1604,0.22440601619849643,0.025229434468065897,clash
1605,9.215320720337745,-5.131433432653136,class
1606,3.547831866994132,-3.6830781753971875,classes
1607,1.4623635701467774,-0.18233003766743947,classic
1608,1.3007858439797448,-0.4433581375465014,classical
1609,0.4061195628472893,0.06763530179813726,classics
1610,0.7443613380401405,-0.9000795377947671,classification
1611,0.537820359766909,-0.31630562624320063,classified
1612,0.22188752872679185,-0.17347587171318254,classify
1613,0.788959584551836,-0.40387714891303705,classroom
1614,0.24257935265897068,0.21599506650962325,clattered
1615,0.48745981680446027,0.014713838509522277,claude
1616,0.4219797115211953,-0.389120300235835,clause
1617,3.9711491808765684,-0.6607539537578343,clay
1618,1.5494124243254812,1.2310207139247993,clayton
1619,3.1851322662617103,1.5837051085450047,clean
1620,0.7700329174690305,0.5944644516716758,cleaned
1621,0.3941202618934489,0.0161729709881719,cleaner
1622,1.395541659907785,-0.2890548923790752,cleaning
1623,9.280285719429813,-0.7735847045891869,clear
1624,0.2509479421090542,-0.238356004778166,clear-cut
1625,1.040492596048329,0.5048564599528831,cleared
1626,0.646511977231576,-0.2836338670500357,clearer
1627,0.7435958300223054,-0.1924080229523476,clearing
1628,5.318328111635684,-2.6514740928702754,clearly
1629,0.2162145520248749,0.10993572482163691,clenched
1630,0.436997102382323,-0.16422696229207817,clergy
1631,0.4975620798172646,0.0705310435480276,clergyman
1632,0.4320349770336754,-0.20231694543572723,clerical
1633,1.7699191810817076,0.9663390723343597,clerk
1634,0.28847496984997834,0.0895431375415206,clerks
1635,0.8273438781395835,-0.14933994200600553,cleveland
1636,0.6695594562428651,0.10419781061516074,clever
1637,0.29941786045971797,0.01486344387763617,cliche
1638,0.42413566641977085,0.4171132686003638,clicked
1639,0.907645115723304,-0.7013063227192065,client
1640,0.502955885287758,-0.4846595681994634,clients
1641,0.49490985762548767,0.3030446115824753,cliff
1642,0.22124527436615068,-0.1017620728971072,clifford
1643,1.1852737934920905,-0.3230651344860546,climate
1644,0.5837030148629452,-0.09115216757142425,climax
1645,0.5273497229497884,0.2319621705846979,climb
1646,2.0847542102407064,1.8722677523257754,climbed
